time,open,high,low,close
2022-04-14T18:00:00+02:00,6573.8,6581.5,6552.3,6558.5
2022-04-14T19:00:00+02:00,6558.5,6581,6551.5,6581
2022-04-14T20:00:00+02:00,6581,6587,6562.5,6564
2022-04-14T21:00:00+02:00,6564,6572.5,6558.8,6564.5
2022-04-19T08:00:00+02:00,6564.5,6569.1,6536.6,6557.8
2022-04-19T09:00:00+02:00,6557.8,6560.4,6504.4,6544.6
2022-04-19T10:00:00+02:00,6544.6,6563.6,6528.8,6532.6
2022-04-19T11:00:00+02:00,6532.6,6533.2,6500.4,6513.2
2022-04-19T12:00:00+02:00,6513.2,6530.4,6505.4,6526.2
2022-04-19T13:00:00+02:00,6526.2,6532.4,6509.4,6519.6
2022-04-19T14:00:00+02:00,6519.6,6520.4,6505.8,6508.2
2022-04-19T15:00:00+02:00,6508.2,6535.6,6494.2,6535.6
2022-04-19T16:00:00+02:00,6535.6,6567.8,6529.4,6550.2
2022-04-19T17:00:00+02:00,6550.2,6556.9,6534.6,6551.6
2022-04-19T18:00:00+02:00,6551.6,6562.6,6544.1,6546.1
2022-04-19T19:00:00+02:00,6546.1,6560.6,6544.6,6557.4
2022-04-19T20:00:00+02:00,6557.4,6558.4,6544.6,6553.6
2022-04-19T21:00:00+02:00,6553.6,6579.9,6548.9,6579.8
2022-04-20T08:00:00+02:00,6579.8,6579.8,6548.6,6565.1
2022-04-20T09:00:00+02:00,6565.1,6586.8,6537.4,6572.6
2022-04-20T10:00:00+02:00,6572.6,6585.8,6560.8,6583.6
2022-04-20T11:00:00+02:00,6583.6,6638.4,6583.6,6627.6
2022-04-20T12:00:00+02:00,6627.6,6637.2,6618.4,6624.6
2022-04-20T13:00:00+02:00,6624.6,6631.6,6609.8,6626.6
2022-04-20T14:00:00+02:00,6626.6,6636.8,6619,6635.8
2022-04-20T15:00:00+02:00,6635.8,6642.6,6617.8,6624.8
2022-04-20T16:00:00+02:00,6624.8,6638.8,6617.8,6635.2
2022-04-20T17:00:00+02:00,6635.2,6642,6623.2,6627.5
2022-04-20T18:00:00+02:00,6627.5,6642.5,6617.5,6639
2022-04-20T19:00:00+02:00,6639,6644,6631.8,6636.8
2022-04-20T20:00:00+02:00,6636.8,6639.8,6601.3,6607
2022-04-20T21:00:00+02:00,6607,6632,6604.8,6618.5
2022-04-21T08:00:00+02:00,6618.5,6658,6618.5,6658
2022-04-21T09:00:00+02:00,6658,6729.8,6639,6724.8
2022-04-21T10:00:00+02:00,6724.8,6743,6716.2,6720.8
2022-04-21T11:00:00+02:00,6720.8,6734,6709.8,6719
2022-04-21T12:00:00+02:00,6719,6757,6718.2,6757
2022-04-21T13:00:00+02:00,6757,6759,6744.8,6753.6
2022-04-21T14:00:00+02:00,6753.6,6761.8,6746.2,6759.6
2022-04-21T15:00:00+02:00,6759.6,6764.6,6742.2,6746.8
2022-04-21T16:00:00+02:00,6746.8,6751.6,6723.2,6726.8
2022-04-21T17:00:00+02:00,6726.8,6734,6678.8,6681.5
2022-04-21T18:00:00+02:00,6681.5,6690,6647.8,6649
2022-04-21T19:00:00+02:00,6649,6656.5,6634,6639
2022-04-21T20:00:00+02:00,6639,6644.8,6610,6614.8
2022-04-21T21:00:00+02:00,6614.8,6624.3,6590.8,6606
2022-04-22T08:00:00+02:00,6606,6624.8,6579,6604.5
